AMI Meter ID,date,16335457,18762999,230156289,56068032,56073008,56210792,56464971,66675284,66676872,66735042,82458402,82458430,82458528,82458535,82458544,83425325,83425950,83425960,83426095,83692447,83692449,83692455,83692461,83692509,83692538,83693653,83693711,83694184,83761529,83761545,Residential,Total
4/11/21 11:00,4/11/21 11:30,114.032,29.088,25.8,5.888,10.117,570.12,21.132,2.342,13.92,8.844,24.48,20.045,10.214,16.09,30.643,309.6,89.448,115.5,9.824,47.512,118.944,166.448,52.092,271.56,93.96,57.24,71.76,22.274,35.779,7.373,58162.665,61944.963
4/11/21 11:30,4/11/21 12:00,106.16,27.917,24.57,5.232,12.075,570.12,22.608,1.555,13.1,8.352,24.48,16.09,10.608,16.09,29.069,353.88,89.448,115.008,9.824,65.86,127.788,168.416,58.488,270.3,93.96,57.44,72.744,22.32,36.662,12.874,58162.665,62038.135
4/11/21 12:00,4/11/21 12:30,106.16,27.917,23.34,5.232,11.31,693,23.1,2.342,11.46,9.828,23.28,18.47,10.906,18.854,33.792,340.32,89.448,106.164,9.824,50.952,110.592,167.104,58.98,272.16,93.96,56.72,75.672,23.066,35.29,13.853,57557.713,61522.195
4/11/21 12:30,4/11/21 13:00,106.16,27.322,23.34,5.232,11.539,594.72,21.132,1.555,13.92,9.336,23.28,18.47,11.693,15.706,30.643,307.2,89.448,0.972,9.824,44.728,116.976,165.792,60.948,270.3,92.16,56.62,74.688,22.637,35.482,13.565,57557.713,61264.047
4/11/21 13:00,4/11/21 13:30,106.16,27.13,23.34,5.232,11.232,422.64,19.164,2.342,13.1,7.86,23.28,18.086,11.501,17.28,33.792,310.8,89.448,105.672,9.824,58.652,127.296,168.416,60.948,271.56,84.78,56.62,71.76,22.736,36.077,14.054,57502.765,61197.149
4/11/21 13:30,4/11/21 14:00,106.16,27.322,18.42,5.232,13.22,555.36,20.148,1.555,15.56,8.844,23.28,16.512,11.99,18.854,36.173,355.08,88.956,97.32,10.48,62.748,138.108,167.76,64.38,269.7,86.58,56.62,73.728,18.612,34.79,14.15,57502.765,61385.071
4/11/21 14:00,4/11/21 14:30,106.816,27.13,20.88,5.232,8.58,638.88,19.656,2.342,14.74,9.336,22.08,18.47,11.99,23.194,34.598,358.8,89.448,0.972,10.48,45.216,128.772,166.448,72.252,272.16,77.4,57.13,71.76,22.703,35.578,13.565,57069.857,60988.997
4/11/21 14:30,4/11/21 15:00,106.16,27.917,18.42,5.232,12.68,560.28,20.64,2.342,13.92,8.352,116.64,17.664,12.576,23.578,37.325,316.92,89.448,0.972,13.104,46.2,123.852,154,69.3,272.76,79.2,56.62,71.76,22.538,35.578,13.363,57069.857,61025.328
4/11/21 15:00,4/11/21 15:30,106.16,29.088,22.11,4.576,11.836,589.8,19.656,1.555,13.92,10.812,206.4,18.47,13.853,25.152,36.173,312,89.448,0.48,10.48,65.86,114.516,110.096,66.348,234.66,79.2,56.72,71.76,24.931,35.779,13.171,58350.971,62402.559
4/11/21 15:30,4/11/21 16:00,105.504,29.088,15.96,5.888,11.462,545.52,18.672,2.342,16.38,10.812,197.76,20.429,12.288,18.47,36.173,353.88,89.448,0.972,13.76,81.1,111.072,111.408,64.872,164.04,79.2,56.62,70.776,27.028,36.662,13.267,58350.971,62276.934
4/11/21 16:00,4/11/21 16:30,106.16,29.28,14.73,5.232,10.63,486.6,21.132,2.342,16.38,9.828,175.68,21.197,13.757,17.28,38.131,339.12,88.956,0.972,11.792,89.292,120.912,34.064,64.872,242.64,77.4,57.03,69.792,26.787,35.875,13.171,61709.256,65592.442
4/11/21 16:30,4/11/21 17:00,106.16,28.896,14.73,5.232,12.888,570.12,19.656,1.555,18.84,9.828,159.72,19.238,13.853,16.896,37.747,308.4,86.496,0.972,12.448,102.724,132.216,4.576,64.872,260.46,77.4,56.62,73.728,20.102,35.386,13.267,61709.256,65596.836
4/11/21 17:00,4/11/21 17:30,106.16,28.109,15.96,5.232,11.894,624.12,19.656,2.342,17.2,9.828,160.92,22.003,13.066,17.664,39.706,308.4,86.496,0.48,13.76,103.216,117.468,5.888,65.364,257.4,79.2,56.62,70.776,23.356,36.077,13.267,65912.871,69805.385
4/11/21 17:30,4/11/21 18:00,106.16,26.918,13.5,5.232,11.453,599.64,19.656,2.342,18.02,10.812,162.12,19.661,11.501,16.512,38.131,351.36,86.496,0.972,11.136,102.724,120.912,5.232,64.872,259.86,77.4,56.62,69.792,23.642,34.79,13.459,65912.871,69818.18
4/11/21 18:00,4/11/21 18:30,106.16,26.534,13.5,5.888,11.232,496.32,19.164,1.555,19.66,10.812,174.48,21.197,11.99,16.512,35.366,352.56,86.496,0.972,14.416,96.664,115.992,5.888,64.38,257.4,79.2,33.07,72.744,22.426,35.088,13.267,68002.034,71658.049
4/11/21 18:30,4/11/21 19:00,106.16,25.939,15.96,5.232,11.011,393.12,21.624,2.342,15.56,12.768,164.64,18.854,11.203,18.854,35.366,315.72,86.496,0.972,13.104,85.524,125.328,68.144,63.888,259.26,77.4,11.67,69.792,23.913,35.971,13.363,68002.034,71670.589
4/11/21 19:00,4/11/21 19:30,106.16,25.939,14.73,5.232,8.581,358.8,19.164,1.555,17.2,10.812,184.32,18.854,10.81,15.706,34.982,312,86.496,0.972,12.448,89.948,119.928,117.296,41.772,258,77.4,57.44,66.84,23.883,35.779,13.267,69011.122,72667.199
4/11/21 19:30,4/11/21 20:00,106.816,25.747,13.5,5.888,9.244,358.8,17.688,1.555,14.74,10.32,167.04,18.086,10.81,16.09,35.366,356.28,86.016,0.48,12.448,61.928,113.04,117.952,6.384,258,79.2,55.5,63.888,24.048,36.269,13.459,69011.122,72515.177
4/11/21 20:00,4/11/21 20:30,106.816,26.131,14.73,5.232,9.907,353.88,16.704,2.342,14.74,9.828,162.12,16.09,10.32,15.706,35.75,346.44,86.988,0.972,10.48,44.728,116.976,116.64,5.892,258,79.2,3.89,66.84,24.394,35.578,13.661,71182.834,74671.553
4/11/21 20:30,4/11/21 21:00,106.16,25.344,22.11,5.888,9.907,353.88,17.196,2.342,14.74,9.828,160.92,15.706,9.629,16.09,32.602,323.16,88.956,0.972,12.448,47.512,110.592,144.176,2.94,256.2,81,3.99,65.856,22.403,35.578,13.459,71182.834,74732.812
4/11/21 21:00,4/11/21 21:30,106.816,26.726,24.57,5.888,8.58,353.88,18.18,2.342,13.1,8.844,173.16,15.322,9.533,18.086,31.45,326.76,88.956,0.48,10.48,65.86,115.992,169.728,3.924,259.26,81,44.33,65.856,22.874,35.875,10.118,68731.125,72356.728
4/11/21 21:30,4/11/21 22:00,107.472,27.13,20.88,5.888,9.81,353.88,17.196,1.555,13.1,9.828,183,15.322,9.437,18.854,30.259,374.76,88.956,1.464,11.136,52.756,157.776,166.448,2.448,255.54,79.2,57.34,61.92,23.484,34.896,9.725,68731.125,72338.973
4/11/21 22:00,4/11/21 22:30,107.472,26.918,18.42,5.888,9.81,358.8,16.704,2.342,14.74,9.336,176.88,15.322,9.629,23.194,30.643,379.68,88.956,0.972,9.824,45.38,148.428,167.76,3.432,258,81,57.75,65.856,24.256,35.578,9.725,59884.746,63369.153
4/11/21 22:30,4/11/21 23:00,106.816,26.342,19.65,6.544,9.465,358.8,16.704,2.342,12.28,8.844,174.48,14.131,9.629,22.003,32.218,337.92,88.464,0.972,11.136,56.196,134.184,169.728,3.432,256.8,81,30.2,64.872,24.256,35.971,10.022,59884.746,63222.195
4/11/21 23:00,4/11/21 23:30,107.472,25.344,19.65,5.888,9.244,358.8,16.704,2.342,12.28,9.336,162.12,15.322,9.629,22.003,30.643,330.48,88.464,0.972,9.824,64.716,137.124,166.448,2.448,257.4,81,3.78,64.872,23.949,35.875,10.022,49375.177,52791.237
4/11/21 23:30,4/12/21 0:00,107.472,24.96,22.11,6.544,9.907,358.8,16.704,2.342,13.1,8.844,170.76,13.747,9.533,22.771,30.643,380.88,88.464,1.956,10.48,44.728,133.2,126.48,3.432,258,79.2,3.27,65.856,24.552,36.47,9.926,49375.177,52805.71
4/12/21 0:00,4/12/21 0:30,107.472,24.576,25.8,6.544,8.209,353.88,18.18,2.342,13.1,8.844,171.96,14.131,9.437,21.197,27.917,336.6,88.464,0.972,10.48,45.544,117.468,96.992,3.432,256.8,82.8,3.78,64.872,30.633,35.875,10.022,42280.456,45734.124
4/12/21 0:30,4/12/21 1:00,108.128,24.365,25.8,5.888,8.243,358.8,17.688,2.342,11.46,9.336,190.44,15.322,9.331,22.387,27.494,305.88,81.588,1.464,9.824,65.536,117.96,11.792,2.448,258.66,81,3.37,64.872,30.783,35.683,5.405,42280.456,45598.191
4/12/21 1:00,4/12/21 1:30,108.784,24.768,28.26,7.2,10.322,358.8,18.18,2.342,12.28,8.844,174.48,14.131,9.331,24.346,26.726,294.84,51.108,1.464,10.48,56.688,121.896,4.576,4.416,256.8,79.2,3.78,62.904,28.638,35.971,4.915,38443.973,41663.168
4/12/21 1:30,4/12/21 2:00,107.472,24.576,22.11,6.544,9.605,353.88,17.196,2.342,11.46,8.352,164.64,12.941,9.235,22.387,26.726,308.4,53.076,1.464,11.136,45.216,106.656,5.232,2.448,258.66,81,3.68,60.936,28.523,35.386,3.437,38443.973,41630.439
4/12/21 2:00,4/12/21 2:30,107.472,24.96,27.03,5.888,9.656,358.8,17.196,2.342,10.64,8.844,175.68,15.706,9.043,26.545,28.301,260.4,9.828,1.464,9.168,54.064,105.18,4.576,3.924,257.4,81,3.48,61.92,28.215,35.482,3.533,37629.898,40725.229
4/12/21 2:30,4/12/21 3:00,107.472,26.131,22.11,8.512,10.466,358.8,18.672,2.342,14.74,8.352,197.76,14.515,9.235,28.892,25.536,336.6,1.956,1.956,10.48,67.172,118.944,5.232,8.844,257.4,81,3.89,65.856,28.215,35.779,3.734,37629.898,40895.528
4/12/21 3:00,4/12/21 3:30,108.128,25.555,29.49,6.544,10.159,358.8,18.18,2.342,11.46,8.352,201.48,14.938,9.331,23.9,25.152,300.96,1.464,1.464,9.824,48.168,125.82,4.576,1.956,258.66,82.8,3.17,61.92,27.504,36.365,3.734,38237.004,41458.307
4/12/21 3:30,4/12/21 4:00,107.472,26.131,29.49,8.512,10.179,358.8,16.212,3.13,10.64,8.352,191.64,16.09,9.139,22.954,26.726,310.8,1.956,1.956,11.136,46.528,120.42,5.232,2.448,258,81,3.99,60.936,28.304,36.47,3.734,38237.004,41479.365
4/12/21 4:00,4/12/21 4:30,108.784,25.152,27.03,7.2,9.871,358.8,16.212,3.13,12.28,8.844,183,14.515,9.437,23.301,27.11,276.48,1.464,1.464,10.48,64.88,117.468,4.576,4.416,258,79.2,4.09,57.984,27.781,36.077,3.734,40750.107,43921.667
4/12/21 4:30,4/12/21 5:00,108.128,24.576,28.26,8.512,9.728,353.88,16.704,2.342,10.64,7.86,184.32,14.131,9.139,22.654,27.494,318.24,1.956,1.956,9.824,60.784,109.116,3.92,1.956,258.66,81,3.27,59.952,27.038,36.077,3.734,40750.107,44007.618
4/12/21 5:00,4/12/21 5:30,107.472,24.576,28.26,7.856,9.81,368.64,17.688,2.342,10.64,8.352,165.84,17.28,10.214,20.813,26.342,291.12,1.464,1.956,13.104,46.856,128.28,5.888,3.432,257.4,86.58,3.89,61.92,27.262,36.269,3.734,46344.046,49646.149
4/12/21 5:30,4/12/21 6:00,108.128,24.173,30.72,7.856,11.122,412.8,16.704,2.342,12.28,11.796,195.36,16.896,10.906,21.619,26.726,310.8,37.344,2.448,13.76,52.264,135.648,4.576,3.432,258.66,92.16,3.78,68.808,28.023,35.578,4.022,46344.046,49933.491
4/12/21 6:00,4/12/21 6:30,107.472,24.576,30.72,11.136,11.45,496.32,17.196,3.13,12.28,15.228,231,26.342,11.041,20.813,38.131,266.64,88.956,115.008,17.024,67.5,146.964,58.32,1.956,257.4,127.08,13.82,88.464,27.543,35.875,3.533,56255.723,60360.401
4/12/21 6:30,4/12/21 7:00,108.128,25.344,29.49,19.648,13.91,560.28,29.484,3.917,19.66,24.084,186.72,61.709,14.114,29.491,45.197,347.64,89.448,115.008,20.96,51.28,117.96,74.048,61.44,253.74,174.96,53.86,90.432,28.165,36.173,3.83,56255.723,60982.901
4/12/21 7:00,4/12/21 7:30,109.44,25.747,34.38,17.024,15.14,570.12,27.024,3.917,49.14,27.516,173.16,60.134,14.276,51.11,52.685,328.08,89.94,115.5,22.272,46.856,156.792,119.92,64.872,255.54,184.32,54.16,92.4,31.449,36.662,3.83,63699.652,68741.819
4/12/21 7:30,4/12/21 8:00,107.472,25.939,31.92,18.992,19.235,702.84,26.04,3.917,48.32,28.5,181.8,75.072,14.112,70.771,69.965,340.32,89.94,115.5,24.896,61.928,159.252,116.64,63.396,255.54,187.92,54.16,97.32,30.888,36.758,3.734,63699.652,68979.126
4/12/21 8:00,4/12/21 8:30,106.816,26.534,36.84,22.928,29.49,766.68,47.184,4.704,62.24,32.436,181.8,86.093,15.488,64.09,76.646,305.88,89.448,115.992,30.8,65.044,142.536,116.64,61.92,221.16,215.64,53.96,93.384,45.994,35.875,4.618,60164.011,65639.055
4/12/21 8:30,4/12/21 9:00,106.16,25.555,36.84,26.864,35.22,619.2,52.584,6.278,58.16,34.404,93.36,73.498,16.636,78.643,80.179,341.52,89.94,115.5,34.72,83.228,140.076,118.608,66.348,156.66,224.82,54.27,97.32,44.08,36.47,8.256,60164.011,65561.433
4/12/21 9:00,4/12/21 9:30,106.16,26.726,44.22,27.52,40.95,624.12,54.06,7.853,48.32,34.896,79.8,70.771,17.446,51.878,86.093,328.08,89.448,115.5,28.832,103.052,158.268,138.928,68.316,154.2,224.82,53.65,103.2,37.521,36.173,8.352,54712.135,60177.226
4/12/21 9:30,4/12/21 10:00,106.816,25.344,38.07,25.552,46.68,668.4,48.66,7.853,57.34,39.804,33.12,71.539,17.126,55.411,85.709,342.72,44.724,115.5,30.144,101.908,143.028,171.696,64.872,152.34,244.98,53.65,105.168,36.163,35.482,8.256,54712.135,60049.645
4/12/21 10:00,4/12/21 10:30,106.16,26.131,40.53,23.584,46.372,766.68,56.028,7.066,51.6,40.788,17.16,64.09,16.855,48.01,89.242,285,88.464,115.5,30.144,102.072,136.14,174.976,65.856,173.22,235.8,53.96,112.056,40.474,36.077,15.427,50795.896,56330.105
4/12/21 10:30,4/12/21 11:00,106.16,25.939,38.07,24.896,46.065,850.32,49.152,7.853,46.68,38.82,18.36,76.262,17.786,51.941,91.584,351.36,88.956,115.5,34.72,102.4,203.976,171.696,60.948,264.78,224.82,54.78,121.896,41.554,35.779,16.906,50795.896,56587.018
4/12/21 11:00,4/12/21 11:30,106.16,26.726,42.99,24.896,45.758,732.36,55.044,7.066,49.14,36.864,17.16,76.262,17.393,53.462,92.39,324.36,89.448,115.008,32.112,83.064,175.956,173.664,53.568,265.98,230.4,54.06,117.96,47.956,37.056,17.002,48817.184,54400.192
4/12/21 11:30,4/12/21 12:00,106.16,27.13,35.61,24.24,45.45,633.96,53.076,7.066,59.8,36.864,17.16,93.158,17.446,49.224,92.006,326.76,89.448,115.008,33.408,96.992,165.144,171.696,54.552,264.78,248.76,54.16,127.776,47.958,36.758,16.31,48817.184,54395.622
4/12/21 12:00,4/12/21 12:30,106.16,27.13,29.49,23.584,42.99,732.36,51.108,7.066,61.44,36.864,68.76,85.709,18.01,51.984,95.539,289.92,88.956,115.008,34.064,101.416,227.076,171.696,66.84,266.64,241.38,54.47,126.792,48.49,35.779,14.746,57308.693,63102.949
4/12/21 12:30,4/12/21 13:00,106.816,28.704,28.26,26.864,38.685,840.48,54.06,7.853,44.22,33.42,160.92,86.477,17.614,48.11,93.581,339.12,88.956,114.516,32.768,101.744,168.588,173.008,65.856,265.98,237.6,54.37,125.808,47.371,36.077,14.544,57308.693,63413.052
4/12/21 13:00,4/12/21 13:30,104.848,27.917,27.03,26.864,34.38,609.48,48.168,7.853,54.88,35.388,157.2,65.664,18.466,38.799,91.584,315.72,88.956,94.368,32.112,101.744,173.004,171.696,65.364,267.84,252.36,54.06,126.792,42.74,35.875,14.842,55229.615,61117.817
4/12/21 13:30,4/12/21 14:00,104.848,28.896,24.57,30.144,31.254,427.56,48.66,7.853,44.22,35.388,153.6,46.003,18.092,41.146,90.01,321.84,89.448,0.972,29.488,88.144,155.808,171.04,65.364,322.56,250.56,53.96,124.824,51.518,34.79,15.235,55229.615,60497.208
4/12/21 14:00,4/12/21 14:30,104.848,27.792,35.625,29.488,24.388,442.32,42.756,7.066,39.32,32.928,152.28,44.813,18.2,34.514,91.2,277.68,88.956,4.908,29.488,78.214,141.552,173.664,66.84,321.3,228.42,53.86,122.88,52.74,36.269,14.938,54365.854,59518.855
4/12/21 14:30,4/12/21 15:00,104.192,28.338,32.35,28.176,17.21,422.64,41.28,7.066,44.22,32.928,164.64,51.11,17.965,36.388,86.477,351.36,88.464,109.116,26.864,76.938,149.412,163.84,63.396,265.98,221.04,53.96,111.072,40.262,36.077,14.746,54365.854,59544.573
4/12/21 15:00,4/12/21 15:30,104.192,28.297,30.915,24.896,16.855,481.68,39.804,7.853,40.14,28.992,179.4,51.494,17.614,31.365,68.813,316.92,89.448,0.48,22.928,80.738,185.784,119.264,60.456,179.4,208.26,53.55,106.152,43.764,36.173,14.544,55283.326,60167.025
4/12/21 15:30,4/12/21 16:00,104.192,28.405,31.325,25.552,30.72,624.12,38.328,7.853,28.66,26.04,181.8,42.854,17.651,27.663,64.474,316.92,88.956,0.972,20.304,80.771,159.252,115.984,62.904,258,186.12,26.21,107.136,45.574,37.056,13.958,55283.326,60592.324
4/12/21 16:00,4/12/21 16:30,104.848,28.162,30.915,21.616,27.85,653.64,29.484,6.278,27.02,25.548,178.08,36.941,17.455,26.964,59.366,292.44,88.956,0.48,19.648,79.82,148.428,41.936,64.38,255.54,162.18,3.78,106.152,44.332,36.269,13.267,59011.614,63971.755
4/12/21 16:30,4/12/21 17:00,104.848,28.074,28.865,18.992,24.98,422.64,28.008,3.917,23.74,23.1,171.96,36.173,15.114,23.57,58.56,315.72,88.956,0.48,20.304,65.469,144.012,5.888,64.38,257.4,104.94,3.99,94.368,42.004,36.173,13.565,59011.614,63452.155
4/12/21 17:00,4/12/21 17:30,104.192,27.805,25.59,16.384,22.11,417.72,29.484,3.917,24.56,15.228,194.04,38.899,14.269,21.926,55.027,275.16,88.464,0.972,18.992,65.665,133.2,5.232,70.776,259.26,95.76,3.89,93.384,37.924,36.077,13.757,64580.106,68904.507
4/12/21 17:30,4/12/21 18:00,104.848,27.908,24.565,14.416,20.88,422.64,28.008,3.917,24.56,15.228,197.76,26.726,12.461,20.198,52.685,276.48,86.016,0.48,18.992,76.774,130.74,5.232,67.824,256.8,93.96,3.89,91.416,35.609,34.79,13.267,64580.106,68816.35
4/12/21 18:00,4/12/21 18:30,130.534,27.565,23.335,12.317,16.762,579.936,18.967,5.229,16.54,10.156,184.008,18.701,12.461,19.185,35.059,302.712,89.328,15.13,13.366,66.615,138.014,40.365,41.083,255.54,70.308,45.504,79.608,37.323,33.241,12.833,69695.664,73852.061
4/12/21 18:30,4/12/21 19:00,126.736,27.349,23.335,12.842,16.067,570.12,19.262,5.098,15.232,10.808,184.776,16.965,11.733,17.441,33.324,294.864,90.063,0.775,12.579,66.746,135.456,67.104,39.902,253.08,69.228,36.86,79.805,37.432,33.162,12.735,69695.664,73824.915
4/12/21 19:00,4/12/21 19:30,113.235,27.907,21.7,12.579,14.385,560.28,18.475,5.098,15.396,12.444,197.544,16.428,11.065,18.148,32.924,318.168,89.694,1.07,13.366,60.847,130.445,54.912,26.93,254.34,66.96,35.322,78.432,36.602,33.792,12.48,72948.213,77011.089
4/12/21 19:30,4/12/21 20:00,113.366,27.947,23.443,12.448,14.091,569.112,17.885,5.491,15.232,11.136,206.64,16.343,11.299,18.547,31.511,309.336,78.759,0.874,13.498,57.277,133.982,83.482,3.629,255.54,69.948,25.574,77.64,36.444,33.379,11.556,72948.213,76999.625
4/12/21 20:00,4/12/21 20:30,114.022,27.932,22.925,13.363,13.567,578.928,18.574,5.491,14.084,9.336,208.584,17.672,11.007,19.484,31.526,328.536,69.054,1.07,12.579,49.641,127.2,111.142,2.546,258.66,69.948,24.082,83.15,36.494,33.026,10.712,76973.285,81054.401
4/12/21 20:30,4/12/21 21:00,109.696,28.421,25.18,12.842,13.274,627.12,17.983,5.491,14.904,9.664,200.976,17.28,11.027,19.807,31.135,313.032,69.789,1.07,12.973,49.641,129.559,123.856,4.711,267.24,69.624,22.338,83.15,36.086,33.379,9.18,76973.285,81068.756
4/12/21 21:00,4/12/21 21:30,104.323,28.704,25.175,11.661,10.712,563.208,17.885,5.622,15.396,9.828,189.408,16.965,10.906,19.407,30.413,327.768,82.692,1.267,13.235,53.705,132.017,144.826,4.514,255.54,70.704,23.832,80.395,35.306,32.909,8.744,75474.581,79464.016
4/12/21 21:30,4/12/21 22:00,104.717,28.543,23.13,11.792,10.773,546.528,18.866,5.36,14.576,9.664,206.136,17.203,10.769,18.854,30.328,326.328,72.372,1.366,13.757,51.542,133.392,155.443,2.35,258.66,67.752,39.03,79.608,28.738,32.888,7.801,75474.581,79424.949
4/12/21 22:00,4/12/21 22:30,104.454,28.707,25.995,11.136,10.456,583.872,18.866,5.754,14.904,9.992,196.776,17.526,11.142,19.645,29.791,344.472,81.711,1.267,12.71,54.13,127.985,160.557,4.318,276.828,66.276,52.874,76.858,23.911,33.362,7.427,70134.669,74165.123
4/12/21 22:30,4/12/21 23:00,105.242,28.26,26.81,9.562,9.597,570.072,19.164,4.966,14.412,10.32,181.056,18.386,10.75,19.569,30.106,324.84,83.307,1.464,12.71,51.608,128.772,171.174,2.645,277.056,66.672,45.668,73.718,29.818,33.594,6.897,70134.669,74153.447
4/12/21 23:00,4/12/21 23:30,104.586,27.673,26.61,9.168,10.304,571.08,19.459,5.098,12.936,9.336,178.368,17.91,10.948,20.352,29.238,342.768,83.061,1.562,14.15,52.983,124.646,170.518,2.842,278.544,64.8,14.086,72.346,28.287,33.909,6.682,63471.733,67418.622
4/12/21 23:30,4/13/21 0:00,105.11,27.687,29.07,9.037,10.304,588.768,19.164,5.622,13.756,9.828,183.048,17.902,11.184,20.352,29.791,340.296,82.938,1.366,13.888,50.593,125.431,162.128,3.137,277.8,65.556,13.144,74.304,27.094,33.556,5.814,63471.733,67410.235
4/13/21 0:00,4/13/21 0:30,104.192,27.473,17.19,5.888,9.38,613.368,17.196,4.704,14.74,8.844,175.68,15.322,10.827,17.28,29.875,297.36,76.668,1.661,12.448,56.524,118.452,167.104,3.924,257.4,82.8,3.58,72.744,23.684,35.779,10.118,40892.07,44760.136
4/13/21 0:30,4/13/21 1:00,103.536,27.186,18.42,5.888,14.783,574.992,18.18,4.704,14.74,9.336,201.48,15.322,10.927,17.664,30.643,341.52,34.404,1.661,11.136,64.224,114.024,75.36,3.432,259.26,82.8,3.78,71.76,24.53,35.971,9.926,40892.07,44415.18
4/13/21 1:00,4/13/21 1:30,104.192,27.297,19.65,6.544,9.363,511.08,17.196,2.342,13.92,8.352,197.76,16.09,10.929,17.664,29.069,342.72,1.464,0.972,11.136,44.728,106.164,4.576,1.956,258,81,3.78,66.84,28.067,36.662,10.022,37079.86,42942
4/13/21 1:30,4/13/21 2:00,104.192,27.159,15.96,5.232,8.776,540.6,16.704,2.342,16.38,9.336,176.88,15.706,11.084,18.854,28.685,350.16,1.956,0.972,11.792,44.892,122.88,4.576,4.416,259.86,84.78,3.27,63.888,29.047,35.088,9.926,37079.86,40610.845
4/13/21 2:00,4/13/21 2:30,104.192,27.696,20.88,6.544,16.748,452.16,19.361,2.342,13.92,11.956,192.84,15.322,11.95,24.207,28.685,324.36,1.464,0.972,11.792,65.372,109.116,4.576,4.711,259.26,81,4.09,67.824,30.299,35.779,9.83,35318.477,38761.683
4/13/21 2:30,4/13/21 3:00,105.504,27.567,24.57,5.232,15.77,407.88,19.066,2.342,15.56,11.136,185.52,14.515,11.977,25.006,27.494,391.92,1.464,1.464,11.136,56.032,111.072,4.576,7.565,259.26,81,3.78,64.872,28.8,36.47,9.83,35318.477,41671.909
4/13/21 3:00,4/13/21 3:30,104.192,27.537,22.11,5.888,15.77,402.96,19.164,2.342,13.1,10.808,195.36,16.512,11.46,26.004,27.917,346.44,1.956,0.972,11.792,45.056,112.548,4.576,3.924,260.46,82.8,3.48,65.856,29.561,36.077,9.83,35455.95,38664.149
4/13/21 3:30,4/13/21 4:00,103.536,27.43,19.65,6.544,8.58,407.88,19.262,2.342,13.1,11.956,198.96,15.706,10.809,23.409,29.069,390.72,1.464,1.464,9.824,53.9,130.74,3.92,4.318,258.66,82.8,3.68,63.888,29.376,36.96,10.022,35455.95,38746.615
4/13/21 4:00,4/13/21 4:30,104.848,26.912,23.34,5.888,13.193,481.68,19.164,2.342,13.92,11.464,218.64,15.706,10.693,27.433,26.726,347.64,1.956,1.464,11.136,66.68,123.852,5.232,5.004,259.86,82.8,3.99,64.872,29.252,36.47,6.288,36909.464,40235.406
4/13/21 4:30,4/13/21 5:00,103.536,27.787,23.34,6.544,17.805,476.76,19.558,2.342,13.92,12.284,84.72,15.322,10.916,26.949,28.301,341.52,1.464,1.464,11.136,46.528,130.74,4.576,3.924,259.26,81,3.89,63.888,29.866,35.875,3.629,36909.464,40195.01
4/13/21 5:00,4/13/21 5:30,104.192,26.697,27.03,5.232,22.418,560.28,16.704,2.342,12.28,8.352,73.68,14.131,15.235,25.624,28.301,339.12,47.676,1.464,12.448,45.872,144.012,3.92,2.94,258,93.96,3.78,63.888,29.363,36.566,3.734,41765.02,45108.029
4/13/21 5:30,4/13/21 6:00,104.192,27.125,29.49,6.544,27.03,594.72,15.72,2.342,14.74,10.32,22.08,16.512,14.246,25.855,30.643,388.2,55.536,23.592,15.072,62.092,154.332,13.76,4.416,259.26,103.14,3.99,72.744,27.053,34.79,3.629,41765.02,45159.798
4/13/21 6:00,4/13/21 6:30,105.504,28.087,27.03,8.512,22.11,712.68,18.18,3.13,17.852,15.72,22.08,26.642,13.958,29.563,36.234,379.68,89.448,115.992,18.992,60.456,115.008,98.304,7.368,256.8,147.42,26.72,87.48,29.146,33.36,3.926,50879.017,55036.134
4/13/21 6:30,4/13/21 7:00,104.192,28.004,27.03,15.072,17.19,786.36,28.992,3.917,22.112,37.836,22.08,44.813,14.054,32.525,39.852,427.56,88.956,114.516,22.272,47.02,112.548,119.264,54.06,188.58,167.58,57.44,92.4,28.926,33.579,3.533,50879.017,55355.562
4/13/21 7:00,4/13/21 7:30,104.192,28.585,29.49,15.728,24.57,756.84,26.04,3.917,34.072,37.836,23.28,52.04,13.853,36.463,48.2,380.88,89.448,115.5,24.896,50.788,123.852,126.48,63.888,170.76,180.54,57.34,95.352,25.632,33.754,3.533,57851.913,62426.762
4/13/21 7:30,4/13/21 8:00,104.192,28.056,29.49,16.384,18.112,796.2,27.024,3.13,41.604,34.404,24.48,67.853,14.054,45.042,56.832,418.92,89.94,115.5,25.552,67.172,165.636,115.984,60.948,278.28,184.32,58.06,95.352,32.062,33.652,3.533,57851.913,62681.085
4/13/21 8:00,4/13/21 8:30,103.536,27.87,39.3,20.96,19.791,609.48,29.484,4.704,45.212,44.232,35.52,65.403,13.958,47.603,62.262,374.76,89.448,115.992,28.832,51.28,138.108,115.984,62.412,282,210.06,58.06,93.384,31.644,33.813,4.224,55672.29,60416.314
4/13/21 8:30,4/13/21 9:00,104.192,27.411,36.84,25.552,21.802,638.88,33.42,6.278,42.756,45.708,85.92,69.42,14.15,53.446,68.014,368.64,89.448,115.5,30.144,45.216,140.568,166.448,62.904,282.6,239.58,56.72,101.232,38.338,33.596,5.011,55672.29,60791.047
